transaction_id,user_id,amount,city,lat,lon,merchant_type,timestamp,device_id,is_fraud
3226a72e-aa21-4055-b101-5ff11b1b5bff,user_4336,1189924.5,Delhi,28.691624,77.020619,electronics,2026-03-27T17:04:17.838061+00:00,device_909,1
74340f91-7154-445e-aeeb-cea8965a6644,user_3244,2430.39,Hyderabad,17.382774,78.457827,fuel,2026-02-14T10:08:54.020913+00:00,device_2093,0
ab376fba-fa99-40a0-a11a-62d25c6a6bc5,user_6280,554593.3,Bengaluru,12.776008,77.4402,gaming,2026-03-16T13:19:54.818067+00:00,device_193,1
c207726c-5e8a-4741-beec-d8bbce0237d4,user_6873,6072.78,Mumbai,19.06343,72.863345,restaurant,2026-04-29T20:55:30.196435+00:00,device_1906,0
fe00060f-654a-4fdf-9004-b80835c4e681,user_8147,3488.82,Delhi,28.620487,77.172997,fashion,2026-04-09T06:07:09.134414+00:00,device_3092,0
47751929-a771-47d8-a4b7-afb82fce2b28,user_5011,6890.9,Bengaluru,12.956884,77.581512,restaurant,2026-02-06T18:53:03.895583+00:00,device_5231,0
e381da7e-4cac-4f8e-a525-9e30396107ea,user_4950,4895.96,Bengaluru,12.961937,77.604307,restaurant,2026-03-26T06:20:13.260513+00:00,device_302,0
84e2a2c0-6efc-4096-9e44-ca198b12595a,user_5637,3350.41,Bengaluru,12.985939,77.564757,grocery,2026-02-04T08:58:32.701369+00:00,device_1657,0
f5b54c18-38c5-48d5-ab4d-2be2452e0b3d,user_7964,3492.84,Pune,18.483159,73.865064,grocery,2026-03-17T11:29:39.104334+00:00,device_4476,0
01869242-1a03-4d88-ba42-4003380eef44,user_5762,69143.89,Hyderabad,17.357171,78.47183,travel,2026-02-12T04:02:22.055759+00:00,device_6652,0
33f9123d-ad20-4cd8-907f-0a401a9ca32d,user_9506,1172620.35,Mumbai,19.220909,72.878714,electronics,2026-03-24T17:43:32.900604+00:00,device_58,1
c8ce110d-f02c-4600-a337-bd78fbc5f4c6,user_2560,367.03,Bengaluru,12.998472,77.594822,pharmacy,2026-03-04T06:56:04.150250+00:00,device_683,0
00e23b7a-c028-4529-bb57-882069bedbe0,user_8195,1723.79,Pune,18.499329,73.838668,grocery,2026-04-14T20:51:29.192474+00:00,device_2140,0
ca0aee9c-caa3-458d-b929-e813a13c9edd,user_8462,263582.23,Chennai,12.953111,80.385615,atm,2026-04-07T14:47:42.959927+00:00,device_244,1
4703e072-73bd-47c8-bb8b-544afeb2e5ff,user_9366,4073.75,Pune,18.537813,73.868846,pharmacy,2026-02-04T09:26:56.841173+00:00,device_1765,0
8acb103a-88da-40db-a704-1aec5e133119,user_2898,7001.3,Bengaluru,12.997677,77.633727,restaurant,2026-02-10T22:39:45.533691+00:00,device_3937,0
8a5e7e6e-0e86-4dad-a823-9edcbeff4c1b,user_3912,4664.03,Bengaluru,13.002814,77.618155,grocery,2026-04-01T20:25:30.977186+00:00,device_7455,0
6b49dcd9-97ba-4d38-b752-56d31b1a71ae,user_1665,2259.67,Delhi,28.653253,77.207558,grocery,2026-04-29T19:28:54.423413+00:00,device_1862,0
3c5fb063-49ad-4bcc-a2cb-2e405625b675,user_9155,650.41,Delhi,28.648377,77.203538,grocery,2026-04-13T02:46:53.627336+00:00,device_5460,0
75c0d349-e3f6-47e3-93b6-df3a4ee9763a,user_1851,8818.19,Bengaluru,12.951805,77.630498,travel,2026-03-23T06:32:11.282109+00:00,device_7055,0
57954217-ecde-4d34-b02a-e17aa828cd60,user_3946,7992.41,Chennai,13.102271,80.249201,restaurant,2026-03-15T18:34:09.829084+00:00,device_4968,0
0f792cae-2efc-4f41-92ff-1e02f083ae14,user_3831,4310.25,Bengaluru,13.009985,77.558037,fashion,2026-03-01T07:21:59.323757+00:00,device_566,0
43503760-3d8d-480e-a955-dde41175646a,user_457,279903.75,Mumbai,19.210946,72.888999,atm,2026-03-26T13:16:00.801104+00:00,device_15,1
e2b6abbc-cbe5-440b-a9c4-7452dac74a1b,user_7506,4571.36,Delhi,28.602003,77.207932,grocery,2026-03-19T03:39:35.357241+00:00,device_4519,0
3453c44a-4160-42f9-8498-3ae80c4ea48c,user_9311,227842.87,Hyderabad,17.407504,78.427818,atm,2026-03-20T17:26:04.051051+00:00,device_1175,1
7f23afea-a801-4594-8d35-303d1a339d9b,user_7171,3479.71,Mumbai,19.103488,72.868506,pharmacy,2026-02-24T08:50:16.063844+00:00,device_482,0
e6fde36d-353d-4648-a9bb-5bedcc44aa67,user_6795,535198.84,Hyderabad,17.344539,78.546924,crypto,2026-03-24T12:15:54.805250+00:00,device_120,1
c4565d5b-77cf-4c2e-be6d-0b13f89bbea1,user_9487,2875.8,Bengaluru,12.992268,77.558426,grocery,2026-01-31T21:54:41.192621+00:00,device_2119,0
1176eb8a-44e6-48af-b23e-063178252e59,user_6058,4575.65,Chennai,13.083895,80.238383,fuel,2026-04-05T04:07:21.419155+00:00,device_4115,0
e3e201f6-a1cb-4cee-8ed1-073177911961,user_7667,4233.4,Pune,18.494093,73.850013,restaurant,2026-04-06T19:38:44.524151+00:00,device_2302,0
8b561f23-2a86-4994-81be-dcd0e52d4c98,user_2585,2836.42,Delhi,28.630091,77.229051,pharmacy,2026-03-12T19:20:16.897369+00:00,device_1256,0
1c2efc4d-bd46-44bb-a7db-1a882dccd227,user_5161,61053.47,Mumbai,19.05538,72.891987,travel,2026-03-11T08:10:19.314008+00:00,device_5204,0
d46d7b5d-d32e-4894-95bc-1a715485b537,user_8523,1691.73,Chennai,13.117455,80.244156,pharmacy,2026-02-19T22:38:12.657814+00:00,device_6311,0
7d85f349-fbef-49bf-a435-d790f6ce28d9,user_995,4294.19,Delhi,28.596996,77.184095,pharmacy,2026-04-21T07:04:49.514823+00:00,device_770,0
1280a5cc-aebc-42bf-b338-2c9d1ab2f6d0,user_8538,6338.77,Bengaluru,12.987955,77.573848,fuel,2026-02-26T05:09:56.572428+00:00,device_2628,0
890367e0-6cec-4521-a169-2ad4cdeadccd,user_9164,4212.71,Pune,18.53323,73.851926,grocery,2026-01-31T09:37:38.703770+00:00,device_107,0
b8fb9d5f-b045-4919-9286-79c9208cc8aa,user_9097,774336.37,Bengaluru,12.994226,77.781589,jewelry,2026-03-15T16:25:56.935099+00:00,device_1081,1
414fba2f-f827-4431-9df8-fbe68ab1cf3b,user_8139,366609.3,Chennai,12.960492,80.15405,atm,2026-02-04T16:05:24.778809+00:00,device_153,1
c3795d57-bfb2-4d4e-a4ce-7f7903d95809,user_8365,1010497.57,Mumbai,18.893519,72.895274,jewelry,2026-02-03T18:05:19.835804+00:00,device_887,1
95cd8ffd-d03c-45d1-b6a0-3c84f7b9a28b,user_202,729083.72,Pune,18.56423,73.847794,electronics,2026-04-25T13:34:56.003705+00:00,device_639,1
271e6caf-e708-4db6-88f4-26d0610a0c65,user_8170,64578.4,Delhi,28.640442,77.170466,travel,2026-02-20T10:09:56.614896+00:00,device_5977,0
bfcca125-ddd4-4120-892c-7d2ced09ca62,user_9582,596.14,Bengaluru,12.948824,77.610815,restaurant,2026-02-22T20:27:03.602336+00:00,device_1744,0
80fa7857-2ba5-48f1-ac48-f5313155809c,user_8263,1436.89,Bengaluru,12.939935,77.585696,restaurant,2026-04-04T03:20:35.507109+00:00,device_6553,0
3e195457-7d65-4d95-a46b-712bf525c303,user_6768,191971.57,Pune,18.665532,73.756837,atm,2026-02-04T13:16:37.907080+00:00,device_1062,1
b11b2eb3-0a4e-41db-b7a6-068d02ed2355,user_552,686.72,Mumbai,19.097632,72.895773,restaurant,2026-02-01T11:53:21.346431+00:00,device_2033,0
e5c36386-cc6e-42ef-8274-4de935373afa,user_4316,63673.92,Mumbai,19.063491,72.893114,travel,2026-02-05T21:27:14.919024+00:00,device_6498,0
a9339b2a-1fb7-4f85-a5b5-484e4dd3f22e,user_864,50061.03,Mumbai,19.114108,72.76465,gaming,2026-04-16T16:56:31.900786+00:00,device_1150,1
0b4b0402-1f98-4fbe-8737-027af1a088ba,user_5472,63801.12,Hyderabad,17.417358,78.525566,travel,2026-03-20T23:03:39.496816+00:00,device_1685,0
e0b235d4-304f-40d4-b755-98e08152c973,user_2161,19904.1,Mumbai,19.107959,72.914335,travel,2026-04-12T22:03:30.701415+00:00,device_4270,0
09ede14e-6f70-4fbd-96ca-5d0369a6b664,user_9690,2489.77,Bengaluru,12.969339,77.60894,restaurant,2026-02-12T10:02:50.448240+00:00,device_2324,0
e9bec333-8fbf-483e-bf27-beecbecce40d,user_5202,4274.68,Bengaluru,12.950088,77.564269,grocery,2026-02-01T18:30:37.498345+00:00,device_1868,0
e18598c3-6304-4b77-b81e-4aaa3d6e9643,user_1701,31816.73,Hyderabad,17.385911,78.52449,travel,2026-03-14T09:58:18.571588+00:00,device_472,0
3e9b5221-c9a9-4f41-b57b-8dd775a3bfa1,user_682,415041.32,Delhi,28.802746,77.082088,atm,2026-04-11T13:41:54.972695+00:00,device_225,1
8dadb614-6537-47d9-aab0-2a070c2d05db,user_8178,6212.07,Bengaluru,12.963141,77.631913,restaurant,2026-04-14T05:57:34.629869+00:00,device_3753,0
c3dca6c8-1e67-4c5a-bec7-93f42961bbab,user_6043,486023.46,Mumbai,18.901478,72.719991,gaming,2026-04-08T12:06:54.790150+00:00,device_539,1
144dbd6f-9af7-43ec-8bae-17d17b86e8d9,user_6759,5071.71,Delhi,28.626435,77.224996,fashion,2026-02-24T21:38:11.059721+00:00,device_1006,0
91d8606f-946f-472b-8aab-b95376bd101f,user_2849,3723.55,Bengaluru,12.985447,77.578777,fuel,2026-03-01T19:03:54.111768+00:00,device_7437,0
e70ad861-974c-4859-8460-396cb6291107,user_4958,6053.86,Mumbai,19.06039,72.902451,restaurant,2026-04-21T10:41:04.312299+00:00,device_2970,0
db614e6b-a8ef-4d33-a323-d6e4c16b6586,user_629,1401.24,Chennai,13.080463,80.250631,fuel,2026-03-30T07:27:52.867071+00:00,device_500,0
9e810559-8014-4e16-b0a3-8fdf47c52e60,user_2586,2815.31,Delhi,28.607038,77.221363,restaurant,2026-04-11T23:41:30.487853+00:00,device_5438,0
e44891ac-5bf9-40e1-8bb0-011675b46b77,user_2290,5829.75,Mumbai,19.069066,72.878485,fuel,2026-04-12T21:44:56.714012+00:00,device_5101,0
a9616697-7def-4d94-9199-9ff13989a278,user_3261,584192.66,Hyderabad,17.217876,78.565769,crypto,2026-02-04T12:27:09.869645+00:00,device_504,1
e1578503-94a1-4af3-af03-9e25b0775650,user_2323,2172.75,Hyderabad,17.384588,78.508332,fuel,2026-04-13T04:29:10.624978+00:00,device_7325,0
68d81c1c-2ef8-473c-98f3-afa3a5fd9ca1,user_2634,4401.37,Chennai,13.061687,80.300684,fuel,2026-04-05T11:44:12.470329+00:00,device_5424,0
54434513-e3f6-4eeb-96b0-61cde58b1dc0,user_8790,2833.52,Bengaluru,12.936192,77.597175,fashion,2026-02-10T01:42:44.285212+00:00,device_5582,0
2b6b9939-c3be-439c-b125-9e37e2f43a6a,user_6696,1404780.03,Hyderabad,17.569766,78.498225,jewelry,2026-03-15T16:36:10.036265+00:00,device_257,1
8ea7f663-3a7c-435b-ab17-c5df1c960644,user_9329,2254.42,Mumbai,19.101049,72.916882,restaurant,2026-04-14T22:32:05.445720+00:00,device_6747,0
1794a87b-3ecf-4509-a318-c7ce2bd05a9e,user_321,2298.59,Hyderabad,17.348628,78.462417,grocery,2026-04-18T02:24:03.051345+00:00,device_156,0
0a69becd-e08a-49a1-a6a6-2289461281ee,user_3841,1445.36,Chennai,13.074007,80.246243,fuel,2026-03-14T23:54:40.275391+00:00,device_1989,0
33ade198-5ed4-43ce-8f5f-b9ff4990285a,user_15,3759.72,Hyderabad,17.397855,78.460106,grocery,2026-02-05T05:17:27.134120+00:00,device_1775,0
4031d813-af79-4cac-8772-8f4d27ca8002,user_9489,629458.76,Pune,18.378924,74.039941,crypto,2026-02-02T12:13:15.056054+00:00,device_52,1
88ae282c-db17-49a0-ad31-e72264159ed4,user_8201,461785.12,Chennai,13.229338,80.383169,atm,2026-02-03T18:04:16.806146+00:00,device_865,1
72805c1c-de26-4d0f-946f-50742cbe4362,user_7054,1284025.4,Bengaluru,13.14793,77.511879,electronics,2026-03-15T16:55:17.991038+00:00,device_1035,1
3b5c059b-223c-4989-be65-0c9c8d4ef431,user_5692,5873.09,Mumbai,19.086927,72.841764,fashion,2026-03-28T20:37:14.348021+00:00,device_907,0
e7d31c48-c2a6-4d83-8951-66d9a56ffa44,user_9519,1336013.15,Delhi,28.651951,77.222026,crypto,2026-03-07T17:01:09.992626+00:00,device_217,1
2b5156ea-1a64-4f90-b674-354e8f3c4049,user_9840,3913.81,Bengaluru,12.948747,77.618142,grocery,2026-04-03T08:21:41.903226+00:00,device_4989,0
38977b28-9a8a-4da6-a986-2cae57ea9eff,user_1245,2153.62,Hyderabad,17.423095,78.480063,grocery,2026-03-18T08:47:24.370502+00:00,device_4058,0
3370fb2f-bbdf-4507-81dd-42ea5920d71c,user_3955,2514.01,Hyderabad,17.349614,78.451273,pharmacy,2026-04-18T18:54:42.842328+00:00,device_119,0
b717202c-4065-4183-bde6-eea24b02c7a5,user_2646,3712.41,Bengaluru,13.0076,77.618304,pharmacy,2026-02-14T10:08:13.625033+00:00,device_2387,0
f557a73f-410e-4c89-9f18-6ac159e99f59,user_1823,7192.16,Pune,18.482371,73.872948,fuel,2026-03-13T21:33:03.581853+00:00,device_4087,0
6bbecd69-721d-4795-98e1-b4674b3cd3f8,user_9201,61777.15,Chennai,13.063029,80.278808,travel,2026-02-01T18:18:43.714510+00:00,device_6641,0
136d374b-c5c4-4ec9-a1e0-19a11949822f,user_149,33724.38,Bengaluru,12.986288,77.579425,travel,2026-03-25T09:08:07.366403+00:00,device_6682,0
596f3521-592e-4ad1-a37a-4b625d320d70,user_506,5458.41,Pune,18.534397,73.880627,fuel,2026-03-04T21:16:14.646791+00:00,device_7413,0
ad1cb439-92b5-4a44-b357-e362ba3e112b,user_2460,311.75,Mumbai,19.078091,72.860004,grocery,2026-04-22T18:41:48.666096+00:00,device_300,0
eb72bc54-678d-4c22-9eb3-b126f99cc2d6,user_8622,186746.67,Hyderabad,17.441548,78.340986,atm,2026-02-17T17:48:51.024503+00:00,device_187,1
478714aa-d7d6-432c-90af-c336eb747533,user_6860,619.73,Delhi,28.648945,77.171025,fuel,2026-02-28T08:17:00.544228+00:00,device_942,0
99da9149-a534-497f-8083-fa67ce5490ac,user_1012,1377615.18,Hyderabad,17.205575,78.445016,crypto,2026-04-01T16:26:37.824289+00:00,device_884,1
29a58563-b146-4269-abed-1c8d84cdfaef,user_136,250976.62,Bengaluru,12.775135,77.650442,jewelry,2026-03-01T15:30:42.892980+00:00,device_859,1
d77ae406-c327-4577-b0e4-303289af1031,user_8302,975.07,Delhi,28.612655,77.225282,pharmacy,2026-04-18T03:03:23.065810+00:00,device_1621,0
cf6e41fa-8c04-4079-8f34-b7d69c099a7b,user_779,367243.98,Mumbai,19.262477,72.77458,jewelry,2026-02-14T15:01:34.059381+00:00,device_1037,1
f5aca83c-f905-4371-99ba-3e118dc31f28,user_5082,888.96,Bengaluru,12.999565,77.566439,pharmacy,2026-02-02T01:53:10.837357+00:00,device_4415,0
f269a415-be5b-4d62-b535-fb1f121a45ce,user_3112,3172.45,Bengaluru,12.943411,77.593594,grocery,2026-03-11T04:57:50.800374+00:00,device_3614,0
7420091f-b83b-4a05-aae7-353134ec4dcd,user_7772,1807.85,Pune,18.543519,73.861289,grocery,2026-04-26T11:19:55.000853+00:00,device_2890,0
52876205-96db-4188-be04-037a8836921e,user_1009,1585.35,Bengaluru,12.986131,77.581418,restaurant,2026-02-13T11:08:39.093537+00:00,device_466,0
49146b82-4c2a-43f8-a9a6-850a7c77bf2d,user_8668,466.66,Chennai,13.057011,80.310102,grocery,2026-02-17T09:00:37.583153+00:00,device_2008,0
eb60190f-dd82-40a9-aadd-b9a6c69af829,user_2558,6642.38,Hyderabad,17.387542,78.450697,fuel,2026-02-21T10:23:12.957220+00:00,device_79,0
aa4bdafe-05e4-4040-ac1b-33b2ddb7194f,user_9818,3514.51,Delhi,28.646582,77.247944,travel,2026-02-14T01:07:12.793006+00:00,device_382,0
f577f97e-7ca9-4c0f-b16a-6fe105c619d4,user_8130,1583.62,Bengaluru,12.984725,77.590237,fashion,2026-03-02T22:21:06.716756+00:00,device_931,0
7f1d5da7-9a0d-4a67-be61-d12deee0903e,user_5642,135.25,Pune,18.546777,73.851602,grocery,2026-03-28T07:13:04.388106+00:00,device_6137,0
d12bf4e1-d4b3-4973-8397-97e22ddb5894,user_2422,1191.55,Hyderabad,17.398441,78.519789,pharmacy,2026-03-14T03:05:20.905412+00:00,device_7058,0
758563ec-aeb5-4109-add7-ae8cb64be908,user_5257,766261.12,Chennai,12.886183,80.3801,gaming,2026-03-06T14:48:21.893694+00:00,device_406,1
0de784fa-0677-4969-98ca-62f234e1fcf3,user_9565,5360.0,Pune,18.482275,73.825056,fashion,2026-02-19T18:54:24.603410+00:00,device_1567,0
fdcfb88d-e622-4018-996a-0cbfd0a99fae,user_9551,1826.89,Hyderabad,17.348193,78.522922,fashion,2026-03-22T00:21:09.217085+00:00,device_6552,0
9d4d3d28-6104-4fec-beca-3e6c3afd7ae9,user_7617,44718.31,Hyderabad,17.351518,78.49983,travel,2026-03-14T08:31:21.026887+00:00,device_2147,0
611db3f3-d935-4096-95b2-06f0a31e8f55,user_932,4448.16,Chennai,13.083573,80.272117,fashion,2026-03-06T07:45:41.566714+00:00,device_2573,0
cfd07dca-3fee-4c2a-968b-d0c37172e543,user_3930,2004.58,Mumbai,19.055146,72.894244,fashion,2026-02-21T18:44:04.616622+00:00,device_2669,0
8d2d1586-5fc0-4793-a7a6-860cf3edcfcd,user_5883,1480882.08,Pune,18.58711,73.858946,jewelry,2026-02-27T14:40:25.960034+00:00,device_496,1
e50a5007-d643-4dae-8c65-a0bc816349b6,user_2297,67273.07,Mumbai,19.084592,72.916438,electronics,2026-04-09T13:58:40.791365+00:00,device_385,1
d568c7d1-4cfe-47c7-8820-5f458c1710ee,user_4331,7013.94,Hyderabad,17.361142,78.524415,fashion,2026-03-13T07:21:49.650619+00:00,device_7486,0
251d9d3d-c5bf-4348-b28c-8aa0fd16fc3a,user_5543,1021.71,Delhi,28.602744,77.233985,fuel,2026-02-08T04:26:38.762639+00:00,device_6331,0
f45e1141-36e0-40ee-8ef2-6e3dd8664e1b,user_5185,4781.44,Delhi,28.586145,77.212011,pharmacy,2026-04-23T01:24:17.191410+00:00,device_4671,0
a0745dc6-7551-4da6-b478-51b8592d51ba,user_7993,735.22,Bengaluru,13.006333,77.59053,pharmacy,2026-03-09T02:34:31.261729+00:00,device_5961,0
fb30f509-3037-4e12-bb68-ebb6bc35e806,user_1647,3271.08,Chennai,13.079097,80.28492,fashion,2026-04-23T19:18:47.278747+00:00,device_6253,0
af06795a-5f12-4673-a5ff-d9d3b4505f8c,user_6208,2410.19,Chennai,13.051006,80.240696,fuel,2026-03-30T01:50:42.563020+00:00,device_3374,0
65950e0f-379e-470d-9388-827c957b1b04,user_1829,2114.64,Chennai,13.082087,80.23241,fuel,2026-02-28T23:29:56.535856+00:00,device_7285,0
494448de-ea0d-43c4-8af4-a9d48c8c6ced,user_7334,7720.44,Chennai,13.117827,80.283658,restaurant,2026-03-09T20:05:05.607693+00:00,device_1717,0
29d9189e-dff0-452f-92e0-000bffe7b7fe,user_6530,2604.93,Chennai,13.103841,80.250374,fuel,2026-04-22T08:32:22.445414+00:00,device_6175,0
22e11751-aa18-4b1b-aeb6-32cb85b49952,user_7041,2536.55,Hyderabad,17.414004,78.453097,restaurant,2026-01-29T22:29:05.228744+00:00,device_4761,0
c4a454d1-5605-4800-a6d1-2abed783218d,user_1607,4788.75,Delhi,28.597039,77.227581,fuel,2026-03-18T10:29:09.001987+00:00,device_6536,0
a3eed9e1-d176-49b9-a33c-2c45d6c3ffad,user_4443,73129.73,Delhi,28.462645,77.169189,atm,2026-04-22T13:00:58.905831+00:00,device_733,1
98791fda-b317-4958-93ee-3ca9b18c79bd,user_8936,3928.91,Bengaluru,12.99731,77.557038,pharmacy,2026-04-21T01:46:41.519433+00:00,device_6115,0
38c24de1-9165-4c75-a637-ec4714c24389,user_5695,1357.25,Mumbai,19.048042,72.91016,grocery,2026-02-01T08:09:23.059224+00:00,device_5856,0
b2dbdf01-b8a4-4a32-9425-a1b01e5b162e,user_9359,5840.1,Chennai,13.118446,80.246783,restaurant,2026-04-22T18:08:50.932573+00:00,device_6900,0
e53fa754-e917-4308-bf26-d660797c11bd,user_5988,3602.15,Mumbai,19.078742,72.900862,pharmacy,2026-04-16T22:55:33.543358+00:00,device_3639,0
d4f05fb3-ef4a-4c3a-b9fc-140d611cf711,user_4023,1676.49,Hyderabad,17.387562,78.450103,fashion,2026-02-11T06:25:23.678589+00:00,device_7277,0
618bf57b-2b0e-4ccd-8ea4-ecfa10cc0eec,user_7374,7407.52,Chennai,13.091619,80.295254,fashion,2026-02-12T02:08:51.240638+00:00,device_7226,0
2513334c-4eda-4403-bc48-aee553d1acf7,user_6720,4804.49,Mumbai,19.084387,72.894575,fashion,2026-03-07T21:58:00.671141+00:00,device_3504,0
a7e203fa-e587-4e72-bf2f-4faa912637e0,user_3442,31793.36,Pune,18.547607,73.881558,travel,2026-04-10T20:47:08.345292+00:00,device_7379,0
b86e112b-0f01-4939-bb61-4bd467cfa8c6,user_454,2129.37,Chennai,13.055734,80.281562,fuel,2026-02-09T19:27:12.985240+00:00,device_6249,0
6d123814-8e62-4b4d-a2c8-a7d583e4fcb9,user_9662,607167.15,Bengaluru,12.874162,77.47241,electronics,2026-04-30T16:57:15.810036+00:00,device_384,1
372c4970-8399-4025-9053-08e15e452ee3,user_8083,7650.49,Delhi,28.646749,77.196726,restaurant,2026-04-25T04:02:41.611711+00:00,device_7192,0
6ea2c583-ba4b-4c8b-88c7-735aaa263427,user_8155,361678.8,Delhi,28.466304,77.286002,atm,2026-03-24T15:06:32.023964+00:00,device_1079,1
205c71d3-9d69-453f-9602-921d465edb8c,user_9036,4133.53,Bengaluru,12.996186,77.617133,fuel,2026-04-16T12:01:07.642655+00:00,device_1018,0
77b3e2b1-3b6c-4a54-86aa-40ced37f5f0c,user_730,734011.84,Mumbai,19.199633,72.920318,jewelry,2026-03-19T16:42:40.799174+00:00,device_988,1
b76a5b3d-533b-49bd-ba35-d00ab0f0558d,user_7016,69868.1,Hyderabad,17.444861,78.344239,electronics,2026-03-12T14:22:41.874402+00:00,device_845,1
3aff7d39-c78d-4376-b433-49d943c3e1aa,user_2678,885895.92,Bengaluru,12.843725,77.417132,electronics,2026-03-01T17:24:49.844889+00:00,device_569,1
ba12d521-e9e5-468c-9454-f6e449794afc,user_9975,2252.6,Chennai,13.078898,80.273835,grocery,2026-03-17T07:31:05.832453+00:00,device_661,0
2e6e6ec8-fdf8-4c20-9ec8-3eaa83beb790,user_3542,6964.91,Chennai,13.10584,80.245239,fashion,2026-02-15T08:41:57.527352+00:00,device_4446,0
61d3b07c-d9e1-49d2-bdea-9d836c5ec428,user_1127,5974.58,Hyderabad,17.365129,78.490623,restaurant,2026-02-05T08:43:37.557603+00:00,device_7370,0
25afd0e4-154c-4ca6-9b5e-0c0d1108f066,user_2029,4300.88,Pune,18.541776,73.892124,fuel,2026-03-09T05:57:01.222450+00:00,device_2078,0
b8325bba-868e-4d21-a23a-7145920e16aa,user_6498,324.71,Chennai,13.115664,80.289024,fuel,2026-03-05T20:55:43.060334+00:00,device_4133,0
decc8fac-da01-4b07-b715-7ad5c09aebaa,user_8678,4340.3,Pune,18.549373,73.853678,fuel,2026-03-11T00:37:09.237216+00:00,device_4765,0
dabbfdb0-2438-4f96-a187-289beed23914,user_5888,4212.6,Chennai,13.070589,80.256634,pharmacy,2026-03-29T23:38:03.535208+00:00,device_3782,0
ba11f55a-a030-4be8-992c-37385d03ea98,user_1475,2236.38,Pune,18.513505,73.883114,pharmacy,2026-02-03T09:28:09.620304+00:00,device_129,0
966c3a32-c4d9-4dc7-9ddf-c124359cbb36,user_5693,341.88,Hyderabad,17.41147,78.494639,restaurant,2026-03-17T19:48:45.836088+00:00,device_3583,0
6198e6fc-3e89-415e-aba3-56d68c006566,user_1014,522.04,Delhi,28.642853,77.187958,pharmacy,2026-04-20T05:23:53.955642+00:00,device_4238,0
cd352e64-7bc6-4371-9e4e-d31d973c7da2,user_3373,152386.31,Bengaluru,12.931878,77.601451,atm,2026-02-07T12:47:47.850919+00:00,device_904,1
bed9412a-e5af-484a-bfba-4c2d66e248d3,user_8589,34620.59,Mumbai,19.052077,72.875361,travel,2026-04-29T22:34:04.572321+00:00,device_2699,0
00c92d5e-dace-4b6b-9412-47b529806bc4,user_9111,4842.82,Chennai,13.077322,80.265418,restaurant,2026-03-03T04:28:10.351081+00:00,device_3805,0
ace79bdc-d117-4891-b55e-b5f9351c2fef,user_3817,5762.28,Delhi,28.580911,77.216658,fashion,2026-03-22T20:09:01.094651+00:00,device_160,0
4e540043-2d92-4ded-92e1-171928b82866,user_8689,7310.51,Hyderabad,17.41239,78.459452,fuel,2026-02-08T21:38:22.893955+00:00,device_3472,0
8fbd6631-0dc1-48c6-b3e9-676fa2007db3,user_5447,3161.4,Bengaluru,13.010952,77.594051,pharmacy,2026-03-27T09:04:09.241926+00:00,device_2470,0
69b1cee7-96a2-47a5-bcb1-39f8ac9790e6,user_8652,761229.32,Mumbai,18.883859,72.682802,jewelry,2026-02-28T14:56:00.810918+00:00,device_847,1
1efa8b12-fd58-4be6-ae3b-e382aeb735ad,user_2140,1727.37,Delhi,28.584708,77.172838,grocery,2026-04-13T08:38:04.661744+00:00,device_3648,0
b4965381-609c-4306-a637-6e6c08fcad73,user_9845,2481.05,Bengaluru,12.935046,77.582061,pharmacy,2026-02-02T03:28:52.902239+00:00,device_3361,0
75745f7d-cedb-4faf-a791-5501633f8651,user_9615,1225.86,Mumbai,19.090809,72.917051,fuel,2026-03-28T08:36:42.130550+00:00,device_3114,0
bc65ea82-26e6-41f5-9237-ab864680c95c,user_7761,27804.87,Chennai,13.112983,80.293745,travel,2026-04-17T21:18:34.111490+00:00,device_2150,0
9e345658-3110-47f7-a22a-cd68fd059f51,user_6218,7412.61,Mumbai,19.053988,72.862229,restaurant,2026-03-22T09:28:13.738923+00:00,device_2456,0
215a9fcb-8243-426d-bc6c-10657094dcb5,user_2569,4307.53,Hyderabad,17.409714,78.449094,restaurant,2026-03-10T23:51:16.027100+00:00,device_359,0
a51e5e95-f86c-4d89-b119-e6e4e530ef32,user_2032,1013718.26,Delhi,28.518199,77.119623,jewelry,2026-02-27T14:11:13.767918+00:00,device_23,1
905f1c67-a562-4e71-89f5-273fb0a2f577,user_2011,4179.38,Hyderabad,17.367546,78.499585,fashion,2026-04-26T09:49:15.575002+00:00,device_4451,0
57929263-b1dc-433f-921c-0135ff84a9f5,user_6971,2678.97,Delhi,28.587836,77.227882,fashion,2026-04-06T09:03:56.984885+00:00,device_6491,0
9cf13231-e030-4b79-87b5-c3bf69041a24,user_4232,4006.09,Pune,18.550025,73.831957,restaurant,2026-03-11T05:47:24.590234+00:00,device_1116,0
5a1da0ef-fe37-46b1-bd6c-b4e76abb9396,user_3075,5284.36,Chennai,13.093248,80.302997,fashion,2026-04-19T19:43:47.929029+00:00,device_6692,0
b441a507-18cc-40d3-a735-2da46707cd54,user_4662,5697.47,Pune,18.513442,73.861076,restaurant,2026-02-12T21:17:31.490783+00:00,device_6259,0
928faa4c-7fc7-4485-b8fd-f0e03081a785,user_6926,2567.83,Hyderabad,17.367455,78.458675,restaurant,2026-02-16T01:12:37.951373+00:00,device_660,0
